supplierID,supplierCode,documentID,date,price,tax,totalPrice
502150181_F,F002,VFA 2022/1,2022-05-27,850.53,195.62,1 046.15
507272773_F,F003,VFA 2022/2,2022-05-27,465.20,107.00,572.20
507272773_F,F003,VFA 2022/3,2022-06-01,75.00,17.25,92.25
502557400_F,F001,VFA 2022/4,2022-06-01,2 703.06,621.70,3 324.76
510050719_F,F007,VFA 2022/5,2022-06-13,2 108.32,484.91,2 593.23
502557400_F,F001,VFA 2022/6,2022-06-14,201.14,46.26,247.40
502703628_F,F005,VFA 2022/7,2022-06-14,120.00,27.60,147.60
502150181_F,F002,VFA 2022/8,2022-06-14,314.00,72.22,386.22
507272773_F,F003,VFA 2022/9,2022-06-14,42.50,9.78,52.28
502150181_F,F002,VFA 2022/10,2022-07-01,344.00,79.12,423.12
507272773_F,F003,VFA 2022/11,2022-07-01,310.68,71.46,382.14
502557400_F,F001,VFA 2022/12,2022-07-12,206.00,47.38,253.38
502150181_F,F002,VFA 2022/13,2022-07-12,3 116.96,716.90,3 833.86
507272773_F,F003,VFA 2022/14,2022-07-12,65.40,15.04,80.44
502150181_F,F002,VFA 2022/15,2022-07-28,2 318.33,533.22,2 851.55
507272773_F,F003,VFA 2022/16,2022-07-28,283.58,65.22,348.80
510050719_F,F007,VFA 2022/17,2022-07-28,1 648.00,379.04,2 027.04
502557400_F,F001,VFA 2022/18,2022-07-28,206.00,47.38,253.38
502150181_F,F002,VFA 2022/19,2022-07-28,2 906.96,668.60,3 575.56
507272773_F,F003,VFA 2022/20,2022-07-28,61.85,14.23,76.08
502557400_F,F001,VFA 2022/21,2022-09-09,199.45,45.87,245.32
502150181_F,F002,VFA 2022/22,2022-09-09,890.91,204.91,1 095.82
507272773_F,F003,VFA 2022/23,2022-09-13,16.50,3.80,20.30
502703628_F,F005,VFA 2022/24,2022-09-13,171.20,39.38,210.58
510952445_F,F006,VFA 2022/25,2022-09-13,85.00,19.55,104.55
510050719_F,F007,VFA 2022/26,2022-09-13,1 662.00,382.26,2 044.26
502557400_F,F001,VFA 2022/27,2022-09-27,459.60,105.71,565.31
502150181_F,F002,VFA 2022/28,2022-09-27,1 486.04,341.79,1 827.83
507272773_F,F003,VFA 2022/29,2022-09-27,1.90,0.44,2.34
505939347_F,F004,VFA 2022/30,2022-09-27,60.00,13.80,73.80
507272773_F,F003,VFA 2022/31,2022-10-14,192.45,44.26,236.71
510050719_F,F007,VFA 2022/32,2022-10-14,1 030.25,236.96,1 267.21
502557400_F,F001,VFA 2022/33,2022-10-26,854.45,196.52,1 050.97
502150181_F,F002,VFA 2022/34,2022-10-26,4 284.56,985.45,5 270.01
507272773_F,F003,VFA 2022/35,2022-10-26,29.35,6.75,36.10
502703628_F,F005,VFA 2022/36,2022-10-26,524.08,120.54,644.62
502557400_F,F001,VFA 2022/37,2022-12-20,264.00,60.72,324.72
502150181_F,F002,VFA 2022/38,2022-12-20,2 177.13,500.74,2 677.87